Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-11-10 00:00:00-05:00,97.13981229191158,97.28044980528236,96.8444702948466,97.21013641357422,48991500,0.0,0.0,0.0
2006-11-13 00:00:00-05:00,97.16789496368503,97.77264567583347,97.09055348405965,97.44918060302734,59398200,0.0,0.0,0.0
2006-11-14 00:00:00-05:00,97.72345220709748,98.26491781160298,97.12572946043987,98.18052673339844,96704000,0.0,0.0,0.0
2006-11-15 00:00:00-05:00,98.14536262689427,98.76416965007552,98.1172286945057,98.46179962158203,76509600,0.0,0.0,0.0
2006-11-16 00:00:00-05:00,98.75717889308872,98.92593963145922,98.08914260047625,98.7149887084961,76728800,0.0,0.0,0.0
2006-11-17 00:00:00-05:00,98.39846357600773,98.75006247805298,98.25782616117903,98.74303436279297,56353800,0.0,0.0,0.0
2006-11-20 00:00:00-05:00,98.65870181153515,98.96811071188301,98.4055500503371,98.7993392944336,69174200,0.0,0.0,0.0
2006-11-21 00:00:00-05:00,98.79228308419285,98.9188535638255,98.65163491133555,98.89775848388672,51367900,0.0,0.0,0.0
2006-11-22 00:00:00-05:00,98.9751079089406,99.2634216332769,98.79930842775242,99.09465026855469,45505300,0.0,0.0,0.0
2006-11-24 00:00:00-05:00,98.61651831411136,99.03843079136209,98.58838437765624,98.6938705444336,30998000,0.0,0.0,0.0
2006-11-27 00:00:00-05:00,98.64461095357369,98.69383996213908,97.30853909469279,97.33666229248047,84545100,0.0,0.0,0.0
2006-11-28 00:00:00-05:00,97.21008193373339,97.85702271663492,97.11866277279728,97.75857543945312,106652900,0.0,0.0,0.0
2006-11-29 00:00:00-05:00,98.07503072530011,98.82041892504147,97.80078392105658,98.77822875976562,90034900,0.0,0.0,0.0
2006-11-30 00:00:00-05:00,98.7571111898363,99.18606232238481,98.27893105570855,98.82039642333984,83994300,0.0,0.0,0.0
2006-12-01 00:00:00-05:00,98.82044487028544,98.91186407235217,97.72345736529797,98.60245513916016,126080000,0.0,0.0,0.0
2006-12-04 00:00:00-05:00,98.62351434962339,99.53767384787359,98.60944738597202,99.3548355102539,87813200,0.0,0.0,0.0
2006-12-05 00:00:00-05:00,99.54472868007166,99.82601437884229,99.33376708848174,99.7838134765625,73374400,0.0,0.0,0.0
2006-12-06 00:00:00-05:00,99.76270236258173,99.90335055434673,99.50252252172747,99.69941711425781,53253200,0.0,0.0,0.0
2006-12-07 00:00:00-05:00,99.87519118009662,100.0650576066491,99.22825043660247,99.26341247558594,62857400,0.0,0.0,0.0
2006-12-08 00:00:00-05:00,99.24232823507214,99.78378292074069,98.99620466525991,99.44625091552734,79625500,0.0,0.0,0.0
2006-12-11 00:00:00-05:00,99.44625960983109,99.91740098099311,99.39000248238563,99.73457336425781,39779400,0.0,0.0,0.0
2006-12-12 00:00:00-05:00,99.63612385202755,99.76269433849511,99.07356332006691,99.65721893310547,77451600,0.0,0.0,0.0
2006-12-13 00:00:00-05:00,100.01586996411963,100.09322218989043,99.54472849077106,99.7627182006836,55520200,0.0,0.0,0.0
2006-12-14 00:00:00-05:00,99.75569775758791,100.72611471375275,99.74163078910568,100.6417236328125,64755200,0.0,0.0,0.0
2006-12-15 00:00:00-05:00,100.86303877966174,101.03981780239599,100.58019665918106,100.6509017944336,70857400,0.793,0.0,0.0
2006-12-18 00:00:00-05:00,100.79233327635495,101.03276097233197,100.23371625423863,100.37513732910156,48954600,0.0,0.0,0.0
2006-12-19 00:00:00-05:00,100.09227360602969,100.80645689348498,99.83771141024882,100.5660400390625,65023600,0.0,0.0,0.0
2006-12-20 00:00:00-05:00,100.60848679801715,100.8771943926449,100.41756241290078,100.50949096679688,41469600,0.0,0.0,0.0
2006-12-21 00:00:00-05:00,100.6014089701144,100.71453934411846,99.92965084373209,100.14177703857422,48698400,0.0,0.0,0.0
2006-12-22 00:00:00-05:00,100.1559059654154,100.16297324084003,99.47000260855489,99.52657318115234,62069100,0.0,0.0,0.0
2006-12-26 00:00:00-05:00,99.56902765171446,100.1347227540724,99.547815029478,100.11351013183594,32696900,0.0,0.0,0.0
2006-12-27 00:00:00-05:00,100.31855666671248,100.8347591832403,100.29027677047446,100.77111053466797,39727100,0.0,0.0,0.0
2006-12-28 00:00:00-05:00,100.70042682805953,100.90548579119343,100.40343930055307,100.55900573730469,37288800,0.0,0.0,0.0
2006-12-29 00:00:00-05:00,100.45290984398967,100.79232254547232,100.0074232553507,100.14177703857422,45461200,0.0,0.0,0.0
2007-01-03 00:00:00-05:00,100.58726961515946,101.01861088657488,99.39931969438405,99.96500396728516,94807600,0.0,0.0,0.0
2007-01-04 00:00:00-05:00,99.86596843501947,100.44580861086213,99.42756006090634,100.1771011352539,69620600,0.0,0.0,0.0
2007-01-05 00:00:00-05:00,99.93670998227877,99.98620249379992,99.26495191059898,99.37808227539062,76645300,0.0,0.0,0.0
2007-01-08 00:00:00-05:00,99.57610088633803,99.99329682305677,99.1730395039332,99.83773040771484,71655000,0.0,0.0,0.0
2007-01-09 00:00:00-05:00,99.92256960282597,100.12763930430519,99.27909139295447,99.75286865234375,75680100,0.0,0.0,0.0
2007-01-10 00:00:00-05:00,99.40637968450987,100.10642848705213,99.20838804556087,100.085205078125,72428000,0.0,0.0,0.0
2007-01-11 00:00:00-05:00,100.11350719681543,100.84890325550555,100.05693660926445,100.52363586425781,54476800,0.0,0.0,0.0
2007-01-12 00:00:00-05:00,100.51652789539432,101.28729248046875,100.48824800489975,101.28729248046875,55370600,0.0,0.0,0.0
2007-01-16 00:00:00-05:00,101.16709288519166,101.4287223565787,100.92666524122443,101.08930969238281,44871300,0.0,0.0,0.0
2007-01-17 00:00:00-05:00,101.01152832608088,101.44286953223246,100.92666706619688,101.1317367553711,50241400,0.0,0.0,0.0
2007-01-18 00:00:00-05:00,101.23780682996464,101.3014446869689,100.62968657587562,100.79232025146484,68177300,0.0,0.0,0.0
2007-01-19 00:00:00-05:00,100.79234633776757,101.18834050433057,100.73578653228208,100.99034881591797,56973000,0.0,0.0,0.0
2007-01-22 00:00:00-05:00,101.16710341414183,101.1883160335034,100.36098071946164,100.67919158935547,60253600,0.0,0.0,0.0
2007-01-23 00:00:00-05:00,100.59429429208981,101.17413445291709,100.45287328375407,100.97614288330078,54064400,0.0,0.0,0.0
2007-01-24 00:00:00-05:00,101.09635140489998,101.8105345112041,101.05392618131992,101.78932189941406,55834700,0.0,0.0,0.0
2007-01-25 00:00:00-05:00,101.72571216467189,101.76813739997145,100.41754319768542,100.59432220458984,73583800,0.0,0.0,0.0
2007-01-26 00:00:00-05:00,100.81355134010242,100.87011113525823,100.11350249052138,100.5024185180664,67255600,0.0,0.0,0.0
2007-01-29 00:00:00-05:00,100.54482710856028,100.97616830590775,100.22662706225931,100.44583129882812,66114600,0.0,0.0,0.0
2007-01-30 00:00:00-05:00,100.6579637265936,101.01858899086317,100.45289405084016,100.96908569335938,70407600,0.0,0.0,0.0
2007-01-31 00:00:00-05:00,100.85595985291445,101.91663386679862,100.69331540217705,101.6479263305664,91868600,0.0,0.0,0.0
2007-02-01 00:00:00-05:00,101.93076438160996,102.29140043747807,101.76106345153893,102.25604248046875,69312400,0.0,0.0,0.0
2007-02-02 00:00:00-05:00,102.34091324119662,102.49647965110186,102.0934290725188,102.3974838256836,49607000,0.0,0.0,0.0
2007-02-05 00:00:00-05:00,102.31967686498525,102.4893885790439,102.06511468876388,102.42575073242188,45705300,0.0,0.0,0.0
2007-02-06 00:00:00-05:00,102.51064927220096,102.55307452317982,102.05809527886277,102.4540786743164,57081300,0.0,0.0,0.0
2007-02-07 00:00:00-05:00,102.61670259719767,102.78641437463966,102.22779730721618,102.68035125732422,55669700,0.0,0.0,0.0
2007-02-08 00:00:00-05:00,102.3762629916003,102.61667986407957,102.01563768288139,102.54597473144531,70641000,0.0,0.0,0.0
2007-02-09 00:00:00-05:00,102.57425413365762,102.76517849134896,101.39337160596457,101.78228759765625,79084400,0.0,0.0,0.0
2007-02-12 00:00:00-05:00,101.78228175008651,101.85298687831889,101.25194473453978,101.435791015625,65657000,0.0,0.0,0.0
2007-02-13 00:00:00-05:00,101.66206432356724,102.46109801925198,101.65498625855652,102.29139709472656,64081800,0.0,0.0,0.0
2007-02-14 00:00:00-05:00,102.39043337461507,103.16825476222515,102.37628802873489,102.96319580078125,66039400,0.0,0.0,0.0
2007-02-15 00:00:00-05:00,103.00561325242495,103.20360492081197,102.83590148392034,103.09754180908203,38715200,0.0,0.0,0.0
2007-02-16 00:00:00-05:00,102.84292243017734,103.06919387277111,102.69442336649807,103.04798126220703,39841800,0.0,0.0,0.0
2007-02-20 00:00:00-05:00,102.92779926826414,103.38035305923978,102.53181604987714,103.2672119140625,56911800,0.0,0.0,0.0
2007-02-21 00:00:00-05:00,102.96317061862403,103.28844875588854,102.77932432609575,103.22480010986328,63971600,0.0,0.0,0.0
2007-02-22 00:00:00-05:00,103.27432021442922,103.53594974823112,102.65205452350943,103.14703369140625,79067400,0.0,0.0,0.0
2007-02-23 00:00:00-05:00,103.05514385507615,103.09049104185551,102.55308648388245,102.74401092529297,71966200,0.0,0.0,0.0
2007-02-26 00:00:00-05:00,103.11869944949166,103.20354989363413,102.35501308301646,102.6520004272461,69192800,0.0,0.0,0.0
2007-02-27 00:00:00-05:00,101.73987229932166,101.96614385039736,98.28914213009632,98.6427001953125,274466500,0.0,0.0,0.0
2007-02-28 00:00:00-05:00,99.27205447201148,100.39636677168811,98.85485845485925,99.65389251708984,177536300,0.0,0.0,0.0
2007-03-01 00:00:00-05:00,98.52954050685248,99.88013465167857,97.61736561751651,99.35686492919922,212828600,0.0,0.0,0.0
2007-03-02 00:00:00-05:00,99.03162519267815,99.46296650289086,98.04873411396218,98.05580139160156,162574000,0.0,0.0,0.0
2007-03-05 00:00:00-05:00,97.53253153311567,98.69927972794025,97.10826829023688,97.1224136352539,143750400,0.0,0.0,0.0
2007-03-06 00:00:00-05:00,98.1336034409136,99.08113673383399,97.38406185726795,98.78414916992188,143333300,0.0,0.0,0.0
2007-03-07 00:00:00-05:00,98.70634751046092,99.321545939874,98.57199370645418,98.68513488769531,115144900,0.0,0.0,0.0
2007-03-08 00:00:00-05:00,99.37808415051764,99.81650343514465,99.04574953614515,99.51951599121094,117891600,0.0,0.0,0.0
2007-03-09 00:00:00-05:00,99.9225611475929,100.00034433989372,99.05281148076315,99.54779052734375,107765100,0.0,0.0,0.0
2007-03-12 00:00:00-04:00,99.29325055770958,99.94379613449996,99.10940423918287,99.6963119506836,80366900,0.0,0.0,0.0
2007-03-13 00:00:00-04:00,99.12354099992696,99.54074774660712,97.6103128052997,97.7588119506836,190605200,0.0,0.0,0.0
2007-03-14 00:00:00-04:00,97.88606862973288,98.54369216022572,96.69811885685289,98.48712158203125,231853800,0.0,0.0,0.0
2007-03-15 00:00:00-04:00,98.26790959675938,98.989170924773,98.14770117371273,98.62146759033203,132435900,0.0,0.0,0.0
2007-03-16 00:00:00-04:00,98.89907432414304,99.12625420137238,98.05426675856219,98.3453369140625,121531600,0.551,0.0,0.0
2007-03-19 00:00:00-04:00,98.86354141579224,99.62316167707202,98.78544971446937,99.53086853027344,96161200,0.0,0.0,0.0
2007-03-20 00:00:00-04:00,99.44570086726289,100.13432486764849,99.36051384289554,100.07752990722656,82147400,0.0,0.0,0.0
2007-03-21 00:00:00-04:00,100.16986842553277,101.98015850816397,99.971091390322,101.7245864868164,152368700,0.0,0.0,0.0
2007-03-22 00:00:00-04:00,101.85940932550983,102.00139128551447,101.36956235584401,101.64643096923828,118942200,0.0,0.0,0.0
2007-03-23 00:00:00-04:00,101.71744813712807,102.09370528261361,101.62515496963982,101.79553985595703,74416800,0.0,0.0,0.0
2007-03-26 00:00:00-04:00,101.87362291290502,101.9801066874673,100.87263210189774,101.66064453125,113787500,0.0,0.0,0.0
2007-03-27 00:00:00-04:00,101.60386414848168,101.6322670474595,101.08562498372262,101.4192886352539,99864600,0.0,0.0,0.0
2007-03-28 00:00:00-04:00,100.90816883918731,101.14244406522008,100.28343490309993,100.68099975585938,152907900,0.0,0.0,0.0
2007-03-29 00:00:00-04:00,101.19209424417073,101.24179389397993,100.2337077756509,100.78744506835938,139432700,0.0,0.0,0.0
2007-03-30 00:00:00-04:00,100.97910829045904,101.40505414354634,99.78643607025191,100.80872344970703,128194100,0.0,0.0,0.0
2007-04-02 00:00:00-04:00,100.9223403930664,101.13531879295745,100.43958863114462,100.9223403930664,79416400,0.0,0.0,0.0
2007-04-03 00:00:00-04:00,101.4973857795057,102.21440194527646,101.45479226129612,102.00852966308594,82417800,0.0,0.0,0.0
2007-04-04 00:00:00-04:00,102.00851091404185,102.19308640320283,101.63225379563599,102.12210083007812,63995200,0.0,0.0,0.0
2007-04-05 00:00:00-04:00,101.99427353950344,102.54091533941224,101.95168004412581,102.39893341064453,46822800,0.0,0.0,0.0
2007-04-09 00:00:00-04:00,102.69003952121537,102.79653414087362,102.3350791207514,102.54096221923828,50967400,0.0,0.0,0.0
2007-04-10 00:00:00-04:00,102.46285180175745,102.83201358398908,102.42025829467876,102.66162872314453,56620000,0.0,0.0,0.0
2007-04-11 00:00:00-04:00,102.81069830587658,102.8390903613034,101.9019900443011,102.24275970458984,106365700,0.0,0.0,0.0
2007-04-12 00:00:00-04:00,102.04399498851883,102.88169613010976,101.76002023774547,102.6971206665039,115534400,0.0,0.0,0.0
2007-04-13 00:00:00-04:00,102.86754935309854,103.16572570800781,102.48419677648427,103.16572570800781,84287000,0.0,0.0,0.0
2007-04-16 00:00:00-04:00,103.52773532131438,104.25895276399027,103.52064001413899,104.1453628540039,83064600,0.0,0.0,0.0
2007-04-17 00:00:00-04:00,104.33708467946394,104.64234549358862,104.10990477194716,104.42227172851562,108424100,0.0,0.0,0.0
2007-04-18 00:00:00-04:00,104.07438036439467,104.85528664546663,104.05308360970828,104.5500259399414,88345300,0.0,0.0,0.0
2007-04-19 00:00:00-04:00,104.03888842152169,104.6423145614897,103.90400174537265,104.5216293334961,102947700,0.0,0.0,0.0
2007-04-20 00:00:00-04:00,105.22444365486847,105.50840759277344,104.386731622748,105.50840759277344,124114100,0.0,0.0,0.0
2007-04-23 00:00:00-04:00,105.33089055529159,105.5864623429622,105.04692671678028,105.1108169555664,77270800,0.0,0.0,0.0
2007-04-24 00:00:00-04:00,105.2315340869982,105.35221929664347,104.58551453331225,105.1534423828125,114471000,0.0,0.0,0.0
2007-04-25 00:00:00-04:00,105.58653210492874,106.24676417285156,105.08249433366998,106.11897277832031,108418800,0.0,0.0,0.0
2007-04-26 00:00:00-04:00,106.12605257010094,106.34612626058875,105.84918392198232,106.23963165283203,88741600,0.0,0.0,0.0
2007-04-27 00:00:00-04:00,105.84208259797312,106.30353758752163,105.66460240950008,106.15444946289062,108191100,0.0,0.0,0.0
2007-04-30 00:00:00-04:00,106.23248282282945,106.30347919223091,105.2173019020441,105.27408599853516,100874100,0.0,0.0,0.0
2007-05-01 00:00:00-04:00,105.36641176076625,106.11183054035443,104.83397132285019,105.54389190673828,134342700,0.0,0.0,0.0
2007-05-02 00:00:00-04:00,105.70722633745984,106.45264551003784,105.60074252674904,106.16157531738281,87129800,0.0,0.0,0.0
2007-05-03 00:00:00-04:00,106.46681417697506,106.77207489536694,106.29642929977187,106.73658752441406,86569700,0.0,0.0,0.0
2007-05-04 00:00:00-04:00,107.02058061047897,107.28324788918178,106.64432338272974,107.14126586914062,96409000,0.0,0.0,0.0
2007-05-07 00:00:00-04:00,107.11280204563779,107.33997095902143,107.06310241402251,107.16249084472656,63461400,0.0,0.0,0.0
2007-05-08 00:00:00-04:00,106.89986836067733,107.14123881705704,106.58040618811229,107.02055358886719,80584000,0.0,0.0,0.0
2007-05-09 00:00:00-04:00,106.94249121100776,108.49012451110941,106.75080952187086,107.31165313720703,102070100,0.0,0.0,0.0
2007-05-10 00:00:00-04:00,107.00635358012974,107.21223666762921,105.96987533230667,106.18994903564453,153617800,0.0,0.0,0.0
2007-05-11 00:00:00-04:00,106.31060528822331,107.14830636066388,106.28930853773944,107.09861755371094,113408900,0.0,0.0,0.0
2007-05-14 00:00:00-04:00,107.09861682209016,107.41098360375726,106.3389966182608,106.86434173583984,108027500,0.0,0.0,0.0
2007-05-15 00:00:00-04:00,106.98503591611399,107.66656448175866,106.6229802974294,106.89275360107422,180673300,0.0,0.0,0.0
2007-05-16 00:00:00-04:00,107.05603137078012,107.64526678367794,106.75786601109608,107.62397003173828,114166500,0.0,0.0,0.0
2007-05-17 00:00:00-04:00,107.46782096847303,107.87957635842314,107.27613930723899,107.41102600097656,101132800,0.0,0.0,0.0
2007-05-18 00:00:00-04:00,107.91507707025175,108.34812927246092,107.77309505023136,108.34812927246094,99182000,0.0,0.0,0.0
2007-05-21 00:00:00-04:00,108.31970080657877,108.78114492473554,108.26290585114668,108.29129791259766,174664600,0.0,0.0,0.0
2007-05-22 00:00:00-04:00,108.40490794609046,108.73147629231157,108.17773891472406,108.20613098144531,82148800,0.0,0.0,0.0
2007-05-23 00:00:00-04:00,108.58238499563117,108.97284360502198,108.1635343203446,108.22032928466797,133786600,0.0,0.0,0.0
2007-05-24 00:00:00-04:00,108.2841847003164,108.76693632539993,107.01343163430222,107.2406005859375,187593000,0.0,0.0,0.0
2007-05-25 00:00:00-04:00,107.55296431320461,107.92212603570432,107.32578453550387,107.68785095214844,83309200,0.0,0.0,0.0
2007-05-29 00:00:00-04:00,107.86533738896615,108.26289119062551,107.5174723962499,108.07831573486328,82020000,0.0,0.0,0.0
2007-05-30 00:00:00-04:00,107.52462389756377,109.00124983167821,107.43942602374442,108.95865631103516,129013600,0.0,0.0,0.0
2007-05-31 00:00:00-04:00,109.09350509590935,109.24968850566964,108.70304657150864,108.84503936767578,114866700,0.0,0.0,0.0
2007-06-01 00:00:00-04:00,109.24261578532716,109.61176680060304,108.97993772413152,109.38459777832031,107771700,0.0,0.0,0.0
2007-06-04 00:00:00-04:00,109.00122374538132,109.60466069683137,108.95863023493179,109.39878845214844,78008800,0.0,0.0,0.0
2007-06-05 00:00:00-04:00,109.1432471383609,109.2568262538738,108.5185132566385,108.96576690673828,126917900,0.0,0.0,0.0
2007-06-06 00:00:00-04:00,108.5184717717193,108.58236203087112,107.73045941125835,107.79434967041016,164096800,0.0,0.0,0.0
2007-06-07 00:00:00-04:00,107.59558100821506,108.26290820840947,105.82077923430671,105.84918212890625,232414600,0.0,0.0,0.0
2007-06-08 00:00:00-04:00,106.18996961043653,107.33294269369078,105.84210446943453,107.22644805908203,175886000,0.0,0.0,0.0
2007-06-11 00:00:00-04:00,107.14834792223883,107.87247021715332,106.98506916101923,107.41102600097656,102015600,0.0,0.0,0.0
2007-06-12 00:00:00-04:00,106.9637538219617,107.58138138333464,106.16864608019142,106.23963165283203,233898000,0.0,0.0,0.0
2007-06-13 00:00:00-04:00,106.8430750724589,107.95765587249753,106.28933774267257,107.82986450195312,193208200,0.0,0.0,0.0
2007-06-14 00:00:00-04:00,107.95054725777943,108.70306151780375,107.92925050193202,108.51848602294922,146396500,0.0,0.0,0.0
2007-06-15 00:00:00-04:00,109.18586643287483,109.55661945144433,109.03613569562984,109.1359634399414,154030800,0.656,0.0,0.0
2007-06-18 00:00:00-04:00,109.35695561881323,109.36408150749294,108.8436087741702,109.0075912475586,88537500,0.0,0.0,0.0
2007-06-19 00:00:00-04:00,108.76517187274764,109.35694696290433,108.62970384402016,109.27851867675781,110851700,0.0,0.0,0.0
2007-06-20 00:00:00-04:00,109.49951558858663,109.49951558858663,107.63151068719274,107.75984191894531,177119700,0.0,0.0,0.0
2007-06-21 00:00:00-04:00,107.71707901740251,108.45144795142872,107.12530398605001,108.35875701904297,205262000,0.0,0.0,0.0
2007-06-22 00:00:00-04:00,108.03080242731592,108.2090475424511,106.84012636371908,107.3392105102539,204964700,0.0,0.0,0.0
2007-06-25 00:00:00-04:00,107.1181989575094,107.8383053777276,106.24836183883579,106.82587432861328,232014400,0.0,0.0,0.0
2007-06-26 00:00:00-04:00,107.0967914487246,107.27503655001924,105.72073360953686,105.72785949707031,198445700,0.0,0.0,0.0
2007-06-27 00:00:00-04:00,105.61381128796624,107.35348555310061,105.56389742794401,107.23226928710938,213638000,0.0,0.0,0.0
2007-06-28 00:00:00-04:00,107.21800994873047,107.95237898570377,106.71178901217444,107.21800994873047,157705000,0.0,0.0,0.0
2007-06-29 00:00:00-04:00,107.58874854173128,108.12348389408426,106.34103271957434,107.25364685058594,199701800,0.0,0.0,0.0
2007-07-02 00:00:00-04:00,107.56732608166912,108.31595751476124,107.49603458469831,108.2232666015625,103357000,0.0,0.0,0.0
2007-07-03 00:00:00-04:00,108.50134564158891,108.72950457813764,108.36588851213212,108.61542510986328,54048400,0.0,0.0,0.0
2007-07-05 00:00:00-04:00,108.65820695878821,108.7722864320686,108.10921989215893,108.50135040283203,89279000,0.0,0.0,0.0
